Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Tammy Abraham,9.0,eng ENG,FW,22-052,72,0,0,0,0,2,0,0,0,29,0,1,1,0.1,0.1,0.1,3,0,15,19,78.9,2,11,2,1,0,Chelsea
Michy Batshuayi,23.0,be BEL,FW,26-052,18,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0,Chelsea
Christian Pulisic,22.0,us USA,LW,21-066,90,0,0,0,0,0,0,0,0,48,0,0,3,0.0,0.0,0.0,3,0,28,39,71.8,1,34,5,5,2,Chelsea
Willian,10.0,br BRA,RW,31-106,90,0,0,0,0,4,0,0,0,50,0,2,0,0.2,0.2,0.0,2,0,30,39,76.9,6,27,4,3,3,Chelsea
Mateo Kovačić,17.0,hr CRO,"LM,DM",25-201,90,0,1,0,0,0,0,0,0,102,4,2,0,0.0,0.0,0.3,2,1,90,95,94.7,5,79,2,5,5,Chelsea
Jorginho,5.0,it ITA,CM,27-338,73,0,0,0,0,0,0,1,0,84,3,0,0,0.0,0.0,0.0,2,1,73,80,91.3,8,53,1,1,1,Chelsea
Mason Mount,19.0,eng ENG,AM,20-317,17,0,0,0,0,1,0,0,0,9,1,1,0,0.1,0.1,0.0,1,0,5,6,83.3,2,4,1,0,0,Chelsea
N'Golo Kanté,7.0,fr FRA,"RM,DM",28-239,90,1,0,0,0,2,1,0,0,59,2,3,2,0.4,0.4,0.1,5,0,38,44,86.4,4,37,3,4,2,Chelsea
Emerson Palmieri,33.0,it ITA,LB,25-112,58,0,0,0,0,1,1,0,0,49,0,0,1,0.0,0.0,0.0,0,0,39,43,90.7,1,36,4,0,0,Chelsea
Reece James,24.0,eng ENG,RB,19-350,32,0,0,0,0,0,0,0,0,18,0,1,0,0.0,0.0,0.0,0,0,14,15,93.3,0,10,0,1,1,Chelsea
Fikayo Tomori,29.0,eng ENG,CB,21-339,90,0,0,0,0,1,0,0,0,95,1,0,0,0.1,0.1,0.0,0,0,78,87,89.7,1,64,0,1,1,Chelsea
Kurt Zouma,15.0,fr FRA,CB,25-027,90,0,0,0,0,0,0,0,0,96,0,3,2,0.0,0.0,0.0,1,0,78,87,89.7,1,61,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,"RB,LB",30-087,90,0,0,0,0,0,0,0,0,83,4,4,2,0.0,0.0,0.1,2,0,59,68,86.8,6,27,2,1,1,Chelsea
Kepa Arrizabalaga,1.0,es ESP,GK,25-051,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,44,53,83.0,0,29,0,0,0,Chelsea
14 Players,,,,,990,1,1,0,0,11,2,1,0,782,15,17,11,0.9,0.9,0.7,21,2,593,677,87.6,37,475,24,22,16,Chelsea
