Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jordan Ayew,9.0,gh GHA,FW,28-038,90,0,0,0,0,2,0,0,0,29,0,1,1,0.7,0.7,0.0,0,0,12,19,63.2,1,12,1,2,2,Crystal Palace
Jeffrey Schlupp,15.0,gh GHA,LW,26-300,54,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,6,0,1,0,Crystal Palace
Andros Townsend,10.0,eng ENG,"RW,RM",28-095,36,0,0,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,7,0,2,2,Crystal Palace
Wilfried Zaha,11.0,ci CIV,"RW,LW,LM",26-343,90,0,0,0,0,1,1,0,0,40,2,2,0,0.1,0.1,0.0,5,0,21,25,84.0,2,22,0,3,3,Crystal Palace
James McArthur,18.0,sct SCO,CM,32-012,90,0,0,0,0,0,0,0,0,47,1,3,2,0.0,0.0,0.2,3,0,29,36,80.6,4,16,0,3,2,Crystal Palace
Luka Milivojević,4.0,rs SRB,CM,28-195,75,0,0,0,0,1,0,1,0,35,0,8,2,0.1,0.1,0.0,0,0,17,21,81.0,3,13,1,0,0,Crystal Palace
Christian Benteke,17.0,be BEL,FW,28-320,15,0,0,0,0,1,1,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,Crystal Palace
Cheikhou Kouyaté,8.0,sn SEN,CM,29-302,90,0,0,0,0,1,0,0,0,26,2,0,2,0.0,0.0,0.1,2,0,12,15,80.0,1,11,0,1,1,Crystal Palace
Patrick van Aanholt,3.0,nl NED,LB,29-051,90,0,0,0,0,1,0,0,0,51,1,3,4,0.0,0.0,0.0,2,0,30,38,78.9,3,21,2,0,0,Crystal Palace
Gary Cahill,24.0,eng ENG,CB,33-304,90,0,0,0,0,0,0,0,0,42,1,2,1,0.0,0.0,0.0,0,0,28,32,87.5,2,24,1,1,1,Crystal Palace
James Tomkins,5.0,eng ENG,CB,30-204,82,0,0,0,0,0,0,0,0,34,2,2,1,0.0,0.0,0.0,0,0,19,24,79.2,0,8,0,0,0,Crystal Palace
Scott Dann,6.0,eng ENG,CB,32-247,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,29-355,90,0,0,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.0,0,0,23,35,65.7,4,15,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,32-268,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,14,32,43.8,0,10,0,0,0,Crystal Palace
14 Players,,,,,990,0,0,0,0,7,2,1,0,433,13,22,14,0.9,0.9,0.4,12,0,220,303,72.6,22,167,5,13,11,Crystal Palace
