Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Robinson,11.0,ie IRL,FW,24-330,58,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.2,1,0,12,15,80.0,2,9,1,0,0,Sheffield United
David McGoldrick,17.0,ie IRL,"AM,FW",32-030,32,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,9,14,64.3,0,9,2,1,1,Sheffield United
Lys Mousset,22.0,fr FRA,FW,23-324,82,0,0,0,0,4,0,0,0,23,0,0,0,0.5,0.5,0.0,1,0,12,15,80.0,2,12,2,2,1,Sheffield United
Billy Sharp,10.0,eng ENG,FW,33-327,8,0,0,0,0,1,0,0,0,3,0,0,0,0.3,0.3,0.0,0,0,2,2,100.0,0,1,0,0,0,Sheffield United
John Fleck,4.0,sct SCO,CM,28-127,90,0,0,0,0,0,0,0,0,42,1,1,0,0.0,0.0,0.0,1,0,29,37,78.4,2,25,2,3,3,Sheffield United
Oliver Norwood,16.0,nir NIR,CM,28-261,90,0,0,0,0,0,0,0,0,56,2,0,2,0.0,0.0,0.4,3,0,35,44,79.5,6,15,0,0,0,Sheffield United
Muhamed Bešić,27.0,ba BIH,CM,27-110,74,0,0,0,0,2,0,0,0,35,1,0,1,0.1,0.1,0.0,0,0,20,26,76.9,2,20,0,1,1,Sheffield United
Oliver McBurnie,9.0,sct SCO,FW,23-208,16,0,0,0,0,0,0,0,0,9,1,0,2,0.0,0.0,0.0,0,0,2,5,40.0,0,3,0,0,0,Sheffield United
Enda Stevens,3.0,ie IRL,WB,29-173,90,0,0,0,0,0,0,1,0,40,2,0,0,0.0,0.0,0.4,3,0,22,31,71.0,4,15,1,0,0,Sheffield United
George Baldock,2.0,gr GRE,WB,26-295,90,0,0,0,0,0,0,0,0,40,1,3,0,0.0,0.0,0.0,1,0,20,29,69.0,0,23,2,4,1,Sheffield United
Jack O'Connell,5.0,eng ENG,CB,25-275,90,0,0,0,0,0,0,0,0,46,1,3,0,0.0,0.0,0.0,1,0,28,35,80.0,4,25,0,0,0,Sheffield United
John Egan,12.0,ie IRL,CB,27-070,90,0,0,0,0,1,0,0,0,46,1,1,4,0.1,0.1,0.0,0,0,22,29,75.9,0,9,0,0,0,Sheffield United
Chris Basham,6.0,eng ENG,CB,31-162,90,0,0,0,0,0,0,0,0,49,4,3,2,0.0,0.0,0.0,2,0,23,38,60.5,4,14,1,2,2,Sheffield United
Dean Henderson,1.0,eng ENG,GK,22-292,90,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,14,29,48.3,0,13,0,0,0,Sheffield United
14 Players,,,,,990,0,0,0,0,8,0,1,0,457,16,12,12,1.1,1.1,1.0,14,0,250,349,71.6,26,193,11,13,9,Sheffield United
