Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Neal Maupay,7.0,fr FRA,FW,23-160,90,0,0,0,0,8,4,0,0,35,0,0,1,1.1,1.1,0.1,6,1,14,17,82.4,0,14,2,2,0,Brighton & Hove Albion
Pascal Groß,13.0,de GER,FW,28-220,59,0,0,0,0,2,0,0,0,43,0,0,0,0.1,0.1,0.0,4,0,26,37,70.3,9,26,0,0,0,Brighton & Hove Albion
Leandro Trossard,11.0,be BEL,RM,25-048,31,0,0,0,0,1,0,0,0,14,1,0,2,0.0,0.0,0.0,2,0,3,7,42.9,0,10,1,0,0,Brighton & Hove Albion
Aaron Mooy,18.0,au AUS,LM,29-128,90,1,0,0,0,4,2,0,0,49,0,0,1,0.2,0.2,0.7,8,1,27,37,73.0,10,26,4,3,3,Brighton & Hove Albion
Davy Pröpper,24.0,nl NED,CM,28-141,90,0,0,0,0,0,0,0,0,95,4,0,1,0.0,0.0,0.1,3,0,72,85,84.7,18,60,3,3,3,Brighton & Hove Albion
Dale Stephens,6.0,eng ENG,"CM,RB",30-223,90,0,0,0,0,0,0,0,0,64,3,0,3,0.0,0.0,0.0,0,0,40,52,76.9,6,30,0,3,2,Brighton & Hove Albion
Alireza Jahanbakhsh,16.0,ir IRN,RM,26-163,59,0,0,0,0,2,0,0,0,29,2,0,0,0.1,0.1,0.0,4,0,14,19,73.7,2,15,1,2,2,Brighton & Hove Albion
Aaron Connolly,44.0,ie IRL,FW,19-358,31,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,3,0,0,0,Brighton & Hove Albion
Bernardo,30.0,br BRA,LB,24-252,59,0,0,0,0,2,0,1,0,39,2,0,1,0.1,0.1,0.0,0,0,24,34,70.6,3,19,2,1,1,Brighton & Hove Albion
Solly March,20.0,eng ENG,LB,25-185,31,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,1,0,20,27,74.1,2,19,2,1,1,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,28-061,90,0,0,0,0,2,2,0,0,98,1,3,2,0.2,0.2,0.0,2,0,77,83,92.8,6,55,5,0,0,Brighton & Hove Albion
Adam Webster,15.0,eng ENG,CB,25-017,90,0,0,0,0,0,0,0,0,114,0,2,1,0.0,0.0,0.0,2,0,89,105,84.8,7,80,1,2,1,Brighton & Hove Albion
Steven Alzate,46.0,co COL,"RB,CM",21-135,90,0,0,0,0,0,0,0,0,95,2,1,2,0.0,0.0,0.1,2,0,68,86,79.1,6,48,1,1,1,Brighton & Hove Albion
Mathew Ryan,1.0,au AUS,GK,27-288,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,37,39,94.9,0,28,0,0,0,Brighton & Hove Albion
14 Players,,,,,990,1,0,0,0,21,8,1,0,749,16,6,14,1.8,1.8,0.9,34,2,511,628,81.4,69,433,22,18,14,Brighton & Hove Albion
