Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Tammy Abraham,9.0,eng ENG,FW,22-081,79,0,0,0,0,3,0,0,0,30,0,0,1,0.2,0.2,0.0,1,0,10,20,50.0,2,12,2,3,2,Chelsea
Michy Batshuayi,23.0,be BEL,FW,26-081,11,0,0,0,0,1,0,0,0,10,1,0,1,0.0,0.0,0.0,0,0,6,6,100.0,1,8,2,0,0,Chelsea
Willian,10.0,br BRA,AM,31-135,90,2,0,1,1,1,1,0,0,72,1,1,0,0.8,0.0,0.2,9,1,53,62,85.5,10,49,5,5,3,Chelsea
Mason Mount,19.0,eng ENG,AM,20-346,90,0,0,0,0,2,0,0,0,59,0,1,1,0.1,0.1,0.1,3,0,40,51,78.4,8,37,3,3,2,Chelsea
Mateo Kovačić,17.0,hr CRO,CM,25-230,67,0,1,0,0,0,0,1,0,45,2,2,1,0.0,0.0,0.0,1,1,30,37,81.1,2,23,2,4,3,Chelsea
Jorginho,5.0,it ITA,CM,28-002,23,0,0,0,0,0,0,0,0,39,2,0,0,0.0,0.0,0.0,1,0,30,33,90.9,3,22,0,0,0,Chelsea
N'Golo Kanté,7.0,fr FRA,CM,28-268,90,0,0,0,0,1,0,0,0,66,1,3,0,0.0,0.0,0.1,2,1,47,54,87.0,6,40,3,4,3,Chelsea
Marcos Alonso,3.0,es ESP,WB,28-359,90,0,0,0,0,2,1,0,0,103,4,3,3,0.1,0.1,0.0,5,1,70,83,84.3,4,48,2,2,0,Chelsea
César Azpilicueta,28.0,es ESP,WB,30-116,79,0,0,0,0,0,0,0,0,63,4,1,1,0.0,0.0,0.0,1,0,32,53,60.4,3,23,0,1,0,Chelsea
Reece James,24.0,eng ENG,WB,20-014,11,0,0,0,0,1,0,0,0,20,0,0,1,0.1,0.1,0.0,0,0,15,18,83.3,0,14,0,0,0,Chelsea
Fikayo Tomori,29.0,eng ENG,CB,22-003,90,0,0,0,0,0,0,0,0,77,0,0,2,0.0,0.0,0.0,1,0,58,69,84.1,5,50,1,1,1,Chelsea
Kurt Zouma,15.0,fr FRA,CB,25-056,90,0,0,0,0,0,0,1,0,53,0,2,0,0.0,0.0,0.0,0,0,35,47,74.5,1,25,0,0,0,Chelsea
Antonio Rüdiger,2.0,de GER,CB,26-294,90,0,0,0,0,1,0,1,0,60,1,0,1,0.0,0.0,0.0,0,0,47,57,82.5,1,44,0,0,0,Chelsea
Kepa Arrizabalaga,1.0,es ESP,GK,25-080,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,22,31,71.0,0,21,0,0,0,Chelsea
14 Players,,,,,990,2,1,1,1,12,2,3,0,730,16,13,12,1.4,0.6,0.4,24,4,495,621,79.7,46,416,20,23,14,Chelsea
