Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Roberto Firmino,9.0,br BRA,FW,28-145,90,0,0,0,0,5,0,0,0,56,2,1,1,0.6,0.6,0.0,2,1,38,42,90.5,4,43,5,2,1,Liverpool
Sadio Mané,10.0,sn SEN,LW,27-320,89,1,0,0,0,3,1,0,0,63,2,0,1,0.9,0.9,0.0,3,0,36,48,75.0,1,53,5,7,5,Liverpool
Joël Matip,32.0,cm CMR,CB,28-200,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Liverpool
Mohamed Salah,11.0,eg EGY,"RW,FW",27-254,90,1,0,0,0,5,3,0,0,52,1,0,0,0.4,0.4,0.0,5,0,28,37,75.7,6,36,6,8,5,Liverpool
Georginio Wijnaldum,5.0,nl NED,"LM,CM",29-105,90,1,0,0,0,1,1,0,0,63,1,0,1,0.1,0.1,0.0,1,0,48,51,94.1,3,47,4,3,2,Liverpool
Fabinho,3.0,br BRA,CM,26-124,90,0,0,0,0,1,0,0,0,84,3,1,0,0.1,0.1,0.1,4,0,67,78,85.9,7,47,2,0,0,Liverpool
Naby Keïta,8.0,gn GUI,RM,25-014,56,0,0,0,0,0,0,0,0,46,4,0,0,0.0,0.0,0.1,2,0,35,39,89.7,3,28,0,3,1,Liverpool
Alex Oxlade-Chamberlain,15.0,eng ENG,"RM,LM",26-193,34,0,0,0,0,1,0,0,0,28,0,1,1,0.0,0.0,0.0,4,1,18,21,85.7,5,21,3,1,1,Liverpool
Andrew Robertson,26.0,sct SCO,LB,25-350,90,0,1,0,0,1,0,0,0,95,4,1,0,0.0,0.0,0.4,8,1,58,81,71.6,3,57,2,1,0,Liverpool
Virgil van Dijk,4.0,nl NED,CB,28-231,90,0,0,0,0,3,1,0,0,114,1,3,0,0.2,0.2,0.0,2,0,90,98,91.8,6,75,0,0,0,Liverpool
Joe Gomez,12.0,eng ENG,"CB,RB",22-277,90,0,0,0,0,1,0,0,0,97,2,1,1,0.0,0.0,0.0,2,1,73,86,84.9,7,70,0,0,0,Liverpool
Trent Alexander-Arnold,66.0,eng ENG,"RB,RM",21-140,90,0,2,0,0,4,1,0,0,98,3,0,0,0.2,0.2,1.2,9,1,55,89,61.8,6,50,5,2,1,Liverpool
Alisson,1.0,br BRA,GK,27-145,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,0,16,0,0,0,Liverpool
13 Players,,,,,990,3,3,0,0,25,7,0,0,819,23,8,5,2.5,2.5,1.9,42,5,565,692,81.6,51,543,32,27,16,Liverpool
